Fold,Real,Predicted
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,1173.0272
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,504.00385
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,698.3443
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,1602.5809
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,719.48755
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,754.3943
1,0.0,143.98343
1,0.0,143.98343
1,0.0,1266.8896
1,0.0,493.09824
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,1508.9742
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,1179.1719
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,607.8788
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,675.2252
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,603.922
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,406.794
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,439.91675
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,624.6162
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,2679.3296
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,1644.7094
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,695.2174
1,0.0,143.98343
1,0.0,143.98343
1,0.0,714.6205
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,1044.3329
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,353.23883
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,721.91785
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,1343.6523
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,906.468
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,1035.667
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,377.10843
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,1327.6508
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,659.6581
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,450.048
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,263.05325
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,1612.1035
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,1129.8588
1,0.0,143.98343
1,0.0,367.7572
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,629.2671
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,603.3667
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,531.8933
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,397.17053
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,841.3778
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,372.75156
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,521.2999
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,1020.60596
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,988.6078
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,420.79797
1,0.0,143.98343
1,0.0,143.98343
1,0.0,640.01855
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,1076.6316
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,1846.8527
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,729.39954
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,393.85693
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,1243.1766
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,1641.3643
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,474.36993
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,5307.7305
1,0.0,143.98343
1,0.0,143.98343
1,0.0,396.8892
1,0.0,143.98343
1,0.0,143.98343
1,0.0,458.52057
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
1,0.0,143.98343
