AJUSTE,TIEMPO,CIF,KILO,PAG,GRUPO,Prediccion_Ajuste_Modelo 1: Red Neuronal con Más Capas y Neuronas,Prediccion_Ajuste_Modelo 2: Red Neuronal con Menos Capas y Neuronas,Prediccion_Ajuste_Modelo 3: Red Neuronal con Capas Convolucionales (CNN)
108.0,51.83,1600.0,880.0,432.0,0,72.28556,66.231415,56.800827
599.5808,22.09,5677.56,32897.564,1498.952,0,109.35836,346.80646,425.64233
40.0848,23.92,1067.29,32897.564,133.616,-1,73.66574,25.802946,68.63292
689.4384,29.43,12314.68,10264.8,1723.596,0,116.82537,399.57153,342.51538
31193.512,47.43,321720.175,48886.04,77983.78,-1,28205.041,30199.707,27818.176
12439.6384,16.73,120235.045,32897.564,31099.096,0,10216.883,11725.522,11098.893
4695.8772,26.19,128244.97,38971.296,15652.924,-1,4089.7783,5510.733,5457.7124
108.0,51.83,1600.0,880.0,432.0,-1,108.131096,80.10623,63.993935
333.256,68.21,4361.42,300.0,833.14,0,108.13108,245.43826,101.264755
5767.4176,28.07,119005.635,23027.62,14418.544,0,4521.7964,5207.895,5300.9766
1952.0816,4.72,22725.29,13409.424,4880.204,1,962.5999,1614.197,1560.2378
108.0,50.53,1600.0,880.0,432.0,0,72.58177,66.28498,56.23911
1098.0928,8.52,10457.58,32897.564,2745.232,-1,580.98883,731.2324,857.06415
732.3232,67.0,15124.025,32897.564,1830.808,1,221.58862,685.11444,451.98053
25254.32,24.13,524685.21,109455.612,63135.8,0,22972.658,24414.035,23171.979
2104.256,32.6,12533.395,3429.132,5260.64,0,885.41895,1658.1217,1674.3477
1635.2336,20.04,9664.165,32897.564,4088.084,-1,873.11774,1143.8771,1291.3557
70.0784,73.03,1392.09,32897.564,175.196,0,64.21552,72.98353,81.48393
511.728,69.98,10638.74,300.0,1279.32,-1,128.687,393.00854,204.5011
5.6,44.0,300.0,300.0,100.0,0,67.757904,16.157091,50.326683
3817.2064,20.57,13171.095,32897.564,9543.016,-1,2784.5352,3191.203,3240.7947
1604.4224,22.88,10797.5,32897.564,4011.056,0,799.0077,1166.1914,1218.7361
95.2,3.66,50913.45,55843.2,238.0,0,63.129112,56.783356,106.74373
419.2496,67.0,8628.62,32897.564,1048.124,0,74.758026,309.15167,318.85834
267.2768,67.0,5477.955,32897.564,668.192,0,69.26968,179.46889,156.1354
152.4992,46.69,2254.14,32897.564,381.248,-1,82.17403,70.32053,91.341324
6398.1568,6.18,94593.345,32897.564,15995.392,0,5302.038,5743.572,5838.523
453.2416,67.0,3685.535,32897.564,1133.104,0,88.27164,339.6474,410.80536
2433.8608,67.0,18557.56,32897.564,6084.652,0,1799.989,2155.9607,2077.864
424.4912,5.14,6235.915,873.6,1061.228,1,144.81506,319.88336,125.13837
1500.6656,51.44,31195.395,32897.564,3751.664,-1,912.9481,1074.542,1255.7854
21.28,48.54,23425.64,32897.564,100.0,0,63.810463,15.620752,53.357594
263.0096,44.43,2521.015,1456.896,657.524,0,104.81188,110.10682,62.208828
108.0,51.83,1600.0,880.0,432.0,0,72.28556,66.231415,56.800827
2070.6,9.08,180767.23,192211.6,5176.5,-1,1490.2275,1550.1628,1937.5121
377.0256,69.81,3583.055,436.156,942.564,-1,108.131096,296.6729,130.67708
84.56,46.41,12140.87,32897.564,211.4,0,64.17276,28.17132,54.723244
2.205,51.83,35521.43,7214.536,100.0,0,64.05147,15.059092,50.18363
645.1088,26.17,6208.65,32897.564,1612.772,-1,199.70074,403.18073,477.52567
1209.1632,67.0,13629.07,32897.564,3022.908,0,746.6023,954.78503,994.26215
4648.7392,23.75,69366.43,23200.8,11621.848,0,3618.9346,4091.6433,4276.2505
108.0,49.18,1600.0,880.0,432.0,0,72.89954,66.340614,55.806023
43.344,67.0,1070.72,32897.564,144.48,0,64.184845,26.232107,67.66179
19.6,69.98,300.0,300.0,100.0,0,69.26782,27.216818,62.90801
72.1728,67.0,913.465,32897.564,240.576,0,65.1534,43.276634,79.35322
1467.3792,19.38,11472.545,32897.564,3668.448,0,727.5089,1033.2944,1117.1622
491.2768,25.11,4716.95,725.48,1228.192,0,108.131096,260.4214,121.11035
9405.6592,65.12,193028.85,54975.2,23514.148,-1,7955.7593,8817.241,8176.7173
929.6,48.61,8919.155,7664.552,2324.0,0,159.86987,578.6591,506.9619
437.9424,48.03,4001.725,32897.564,1094.856,0,91.231224,186.3295,208.8334
807.1392,69.98,14807.135,1540.0,2017.848,0,211.28664,605.45416,515.3413
923.888,69.98,18645.165,300.0,2309.72,-1,389.0632,688.2278,639.0135
108.0,51.83,1600.0,880.0,432.0,1,64.690186,88.39888,61.263508
77.952,24.62,898.905,32897.564,259.84,-1,86.39874,47.62796,80.83137
894.1744,28.12,11946.445,2238.208,2235.436,0,148.1724,547.6222,451.32376
2585.5312,10.69,30082.885,13848.604,6463.828,1,1419.0208,2233.3643,2197.3074
1525.5408,67.0,22757.42,32897.564,3813.852,0,1031.9762,1265.0371,1240.108
261.7776,24.28,5395.88,1276.66,654.444,-1,108.131096,144.85059,81.90315
1062.768,49.01,21837.69,2630.152,2656.92,-1,348.5973,691.4415,616.98883
246.3888,69.98,4900.0,300.0,615.972,0,75.34642,187.99649,85.16272
5430.936,67.0,31892.0,32897.564,13577.34,0,4353.796,5097.949,5000.4214
2086.6832,69.98,3701.215,1172.64,5216.708,0,1108.4457,1829.2227,1743.0071
688.1056,23.37,7857.43,32897.564,1720.264,1,201.3221,470.13525,316.67896
1467.8384,67.0,13440.07,32897.564,3669.596,0,943.4139,1208.4996,1184.9899
108.0,51.83,1600.0,880.0,432.0,0,72.28556,66.231415,56.800827
1416.8112,4.69,16480.205,32897.564,3542.028,-1,904.8045,971.6183,1127.9944
3175.1776,67.0,47705.665,32897.564,7937.944,0,2795.4163,2882.8762,2913.057
8.4,11.3,300.0,32897.564,100.0,0,66.36941,29.898527,55.448677
153.7984,67.0,1475.355,32897.564,384.496,0,66.52029,79.85187,100.05156
47.7792,67.0,864.675,32897.564,159.264,0,64.24345,28.09786,69.26806
1381.3184,31.27,13321.945,19421.864,3453.296,-1,548.07043,938.38086,985.49786
1213.3968,6.74,16314.095,75264.0,3033.492,0,789.3249,833.1557,915.0541
108.0,44.61,1600.0,880.0,432.0,0,73.836754,66.52894,54.95757
162.6352,67.0,3260.04,32897.564,406.588,0,66.46361,86.75198,103.52965
12.0736,47.66,7618.555,32897.564,100.0,0,64.146614,15.63872,47.915527
62.832,67.0,1718.605,32897.564,157.08,0,64.185936,27.838804,69.11207
3272.1584,65.21,65826.285,32897.564,8180.396,-1,2644.7305,2827.2302,2951.1292
301.4256,55.37,4294.255,300.0,753.564,0,108.131096,129.08247,75.73277
267.2544,49.05,1411.41,32897.564,668.136,0,67.82423,114.015495,111.76138
4.928,50.36,11147.43,4307.156,100.0,0,66.94481,15.263948,49.86525
5499.8048,23.29,111750.765,32897.564,13749.512,0,4444.552,4919.225,5114.0435
5484.584,25.68,63503.86,18148.48,13711.46,0,4382.7725,4915.2544,4956.6245
231.728,44.32,4714.325,32897.564,579.32,0,68.358505,96.40611,93.1911
136.6624,67.0,2670.99,32897.564,341.656,0,65.96211,66.40717,92.17851
31310.7158,6.58,74988.55,34352.64,89459.188,-1,31756.885,34496.484,31706.174
108.0,26.06,1600.0,880.0,432.0,0,74.98691,73.3337,58.16128
1024.464,34.63,14919.975,32897.564,2561.16,0,279.0346,647.559,726.50104
244.5184,69.13,2330.65,32897.564,611.296,0,69.06551,184.71545,158.01582
8.4,29.32,300.0,32897.564,100.0,0,64.92563,22.249674,48.044846
70.896,67.0,888.93,32897.564,236.32,-1,108.131096,45.01039,99.80693
108.0,51.83,1600.0,880.0,432.0,0,72.28556,66.231415,56.800827
436.4976,69.98,5085.01,564.424,1091.244,-1,112.831215,340.77512,149.26804
3558.6432,7.38,73629.78,28301.0,8896.608,0,2941.6006,3015.1528,3251.2893
209.496,69.98,2415.35,341.6,523.74,0,73.025856,154.95514,78.12177
536.4352,69.98,10811.955,407.652,1341.088,-1,135.42085,409.40448,229.56912
7713.5184,42.02,89592.16,40803.84,19283.796,-1,5310.616,7017.2134,6532.509
2428.3056,9.7,28153.265,32897.564,6070.764,-1,1700.8741,1859.7662,2011.2844
5209.4,50.7,106400.0,26387.2,13023.5,0,3758.5032,4785.6616,4882.687
108.0,51.83,1600.0,880.0,432.0,0,72.28556,66.231415,56.800827
3252.5416,19.67,34468.49,1741.04,9292.976,0,2112.8086,3184.8843,3319.043
2830.6208,28.98,27351.275,7741.636,7076.552,0,1669.7047,2350.5962,2453.1812
3010.728,27.36,18036.655,666.4,7526.82,-1,1640.38,2432.3357,2548.3809
86.24,0.83,106278.06,6705.916,215.6,-1,65.79638,55.71071,74.58726
44.7972,9.63,864.115,32897.564,149.324,1,71.74423,44.940704,69.131386
5288.472,67.0,31331.965,32897.564,13221.18,0,4258.2705,4957.474,4887.5396
128.072,23.78,2004.135,431.816,320.18,0,70.367386,53.17314,56.664604
49.0392,67.0,1276.87,32897.564,163.464,0,64.212494,28.66944,69.844025
2707.7904,4.39,39015.48,32897.564,6769.476,1,1873.2726,2343.3503,2300.9368
350.3136,24.34,2366.525,32897.564,875.784,0,73.808,185.3091,150.37775
203.28,73.44,2974.09,32897.564,508.2,0,67.139206,198.46928,150.31287
3997.224,51.83,53660.985,17167.108,11420.64,-1,3069.7734,4000.0693,3990.0344
6547.1056,67.0,97030.045,32897.564,16367.764,0,5190.048,6197.7944,6050.408
1149.848,3.14,15357.09,75264.0,2874.62,0,693.83295,790.826,869.1623
17.136,71.86,13922.755,32897.564,100.0,2,118.12199,137.05852,74.61553
1.568,22.89,26461.12,3506.244,100.0,0,64.92678,24.917044,53.57316
7169.008,4.03,107479.96,32897.564,17922.52,0,6079.0244,6480.605,6519.658
101.92,10.23,141657.6,32897.564,254.8,0,60.93985,49.36937,73.6971
187.4656,25.43,1739.99,32897.564,468.664,0,69.148186,83.41036,84.92006
84.56,3.7,240978.64,924.0,211.4,-1,61.379288,51.458435,85.773056
640.2368,18.14,6172.67,32897.564,1600.592,-1,210.40971,418.96497,494.63788
2878.0864,5.22,32588.08,15836.52,7195.216,1,1799.3256,2505.172,2427.8943
216.3504,40.0,2278.71,602.112,540.876,-1,108.131096,106.71954,65.53523
182.3472,69.98,3603.425,300.0,455.868,0,70.00102,129.87038,73.58627
56.0,51.41,123596.2,52612.0,140.0,0,63.714806,22.139547,85.38584
8.4,69.98,542.57,300.0,100.0,0,69.38179,27.20564,62.874756
53.2224,52.27,1247.505,32897.564,177.408,0,65.23384,22.412123,52.32271
1510.3984,31.67,14608.3,300.0,3775.996,-1,486.9672,1046.1617,1011.96674
127.1312,24.39,1469.3,32897.564,317.828,0,66.94931,52.930298,70.069275
1415.7248,67.0,29399.79,32897.564,3539.312,-1,1031.1113,1077.658,1227.1473
108.0,51.83,1600.0,880.0,432.0,0,72.28556,66.231415,56.800827
900.536,49.79,8363.355,32897.564,2251.34,1,311.60736,725.77203,672.65265
108.0,29.04,1600.0,880.0,432.0,0,74.77897,71.58481,57.301056
124.32,14.87,42682.5,32897.564,310.8,0,63.692535,55.343422,69.148926
153.6304,69.98,3142.37,300.0,384.076,0,69.66145,104.10278,69.688934
524.944,48.19,3098.41,451.948,1312.36,-1,130.03172,289.00513,141.78691
108.0,44.71,1600.0,880.0,432.0,0,73.828316,66.52481,54.967567
108.0,51.83,1600.0,880.0,432.0,0,72.28557,66.23142,56.800827
1824.3568,14.69,21363.825,32897.564,4560.892,0,1087.524,1362.7434,1402.7063
1065.6352,20.26,10224.83,32897.564,2664.088,0,333.29688,691.02435,795.2027
69.3,46.46,121230.795,40201.28,231.0,0,62.410286,34.46232,74.29609
1278.3568,67.0,19096.035,32897.564,3195.892,0,823.7656,1022.61725,1051.0764
2225.9104,69.98,14535.15,4480.0,5564.776,0,1375.8182,1966.3716,1890.2664
571.9392,7.34,6544.055,32897.564,1429.848,-1,224.09323,409.8841,481.0827
13.44,25.65,30897.895,10676.512,100.0,0,64.11318,23.745436,52.275238
40.1352,29.3,1093.33,32897.564,133.784,0,65.17074,24.598509,49.71791
108.0,43.43,1600.0,880.0,432.0,-1,108.131096,79.72776,62.032677
190.8704,16.7,2508.275,719.6,477.176,0,82.65138,90.20524,61.94262
1341.3456,24.19,19769.715,2710.624,3353.364,0,446.93918,914.92334,828.6609
598.0,12.32,19724.81,2085.356,6764.1,-1,1584.9387,2120.0632,2259.6384
293.776,23.08,6044.675,2228.576,734.44,-1,108.131096,173.50339,90.32533
181.664,67.0,3748.535,32897.564,454.16,-1,108.131096,108.49007,121.09013
11.2,6.88,300.0,32897.564,100.0,0,67.04982,31.774668,57.04404
434.336,69.98,8493.485,826.588,1085.84,1,124.58178,408.69806,135.01039
1032.9984,46.9,12131.35,32897.564,2582.496,-1,439.93842,667.01685,782.2618
33.6336,23.44,894.985,32897.564,112.112,0,65.0837,25.3575,50.8991
108.0,31.92,1600.0,880.0,432.0,0,74.61192,70.4501,56.4697
2.744,6.91,30612.05,828.352,100.0,0,66.74215,31.679708,58.411095
286.8096,69.98,5813.29,300.0,717.024,0,85.358894,224.84798,93.5031
108.0,50.78,1600.0,880.0,432.0,0,72.5248,66.27469,56.347126
59.9508,33.86,1080.73,32897.564,199.836,0,65.934235,30.185228,53.87967
108.0,51.83,1600.0,880.0,432.0,0,72.28556,66.231415,56.800827
293.1264,22.58,5800.76,1176.0,732.816,-1,108.131096,174.22191,90.78027
2.2064,48.66,6869.345,365.26,100.0,0,68.76957,15.503004,50.182156
108.0,25.47,1600.0,880.0,432.0,0,75.02806,73.67996,58.331593
108.0,45.88,1600.0,880.0,432.0,-1,108.131096,79.83814,62.277676
374.8752,41.17,3568.67,528.276,937.188,-1,108.131096,192.64471,101.71771
108.0,51.83,1600.0,880.0,432.0,0,72.28556,66.231415,56.800827
12531.344,30.29,119146.825,32897.564,31328.36,0,10296.041,11892.177,11171.801
514.5504,14.9,9765.525,2959.6,1286.376,0,108.13108,305.40628,140.33852
47.628,67.0,1099.945,32897.564,158.76,-1,91.262276,27.238863,91.72916
313.3312,22.68,2586.78,1181.46,783.328,1,98.8395,177.35143,89.192566
1246.2464,69.8,25916.275,2599.044,3115.616,1,776.2883,1193.344,860.5706
1414.3584,4.41,20915.755,7631.68,3535.896,0,601.7736,989.0573,976.9654
5949.3546,51.83,324535.12,56056.0,13220.788,-1,3747.1377,4702.3765,5075.6416
1479.3856,20.96,13681.71,1338.96,3698.464,0,506.68634,1038.8663,957.3097
42.2436,67.0,1157.835,32897.564,140.812,-1,86.62293,23.49769,90.16374
95.76,26.04,221180.68,56000.0,239.4,-1,61.130096,49.01587,106.67007
164.4832,68.45,2444.085,32897.564,411.208,1,84.34646,136.20995,105.87404
17444.5292,8.96,67728.255,58441.6,49841.512,-1,17286.13,18888.252,17097.857
234.5056,67.0,3453.625,32897.564,586.264,0,67.94639,149.9446,139.44254
136.92,69.98,2747.5,342.86,342.3,-1,108.131096,91.98754,78.24121
4983.0256,21.15,47197.5,32897.564,12457.564,0,3973.8435,4410.742,4559.6797
108.0,51.83,1600.0,880.0,432.0,0,72.28556,66.231415,56.800827
734.6864,23.56,51703.015,48300.0,1836.716,0,121.066826,450.92783,620.42236
1.5456,69.98,21244.125,518.196,100.0,0,65.16534,26.260954,63.399548
588.2128,29.07,11916.45,32897.564,1470.532,-1,175.09041,357.79984,435.98077
256.144,35.76,3180.38,32897.564,640.36,0,67.55232,114.316605,97.89934
2.8,9.07,300.0,300.0,100.0,0,70.10588,30.796366,57.767868
28.3696,2.23,71161.895,2259.068,100.0,0,63.762466,36.53308,62.19597
28603.9376,17.62,59881.85,34406.4,71509.844,-1,25099.38,27478.89,24982.838
225.512,69.98,4249.735,300.0,563.78,0,73.447235,169.07053,81.267685
5.6,69.98,300.0,300.0,100.0,0,69.26782,27.216818,62.90801
16.8,19.35,320.355,32897.564,101.136,0,65.21486,26.539045,52.258717
108.0,51.83,1600.0,880.0,432.0,0,72.28556,66.231415,56.800827
108.0,51.83,1600.0,880.0,432.0,0,72.28556,66.231415,56.800827
1057.56,27.73,21360.43,411.096,2643.9,0,243.43254,670.6285,568.0655
3003.056,3.93,181426.42,36960.0,7507.64,2,2234.82,2774.8323,2806.564
9.632,26.87,73688.405,32897.564,100.0,0,62.30237,23.982992,54.908043
109.0208,25.39,2156.49,300.0,272.552,0,69.74811,44.19066,55.276108
7188.0816,51.83,99439.83,134792.0,17970.204,0,5410.505,6765.1636,6945.3057
108.0,51.83,1600.0,880.0,432.0,0,72.28557,66.23142,56.800827
42.28,54.13,15278.375,762.132,105.7,0,66.72981,14.918863,52.156292
22.4,67.0,300.0,32897.564,100.0,0,64.16446,22.32823,64.03323
358.064,23.74,7390.53,32897.564,895.16,-1,125.520485,218.07089,161.12793
13509.7424,10.64,202475.0,52069.304,33774.356,-1,11423.898,12557.325,11509.1455
3577.952,23.24,34022.625,32897.564,8944.88,0,2626.172,3063.846,3211.031
5.2864,67.0,3012.695,32897.564,100.0,0,64.13487,22.377417,64.31839
108.0,49.42,1600.0,880.0,432.0,0,72.83468,66.330734,55.87634
75.0,30.93,4682.545,658.0,643.944,0,101.4399,114.75758,63.24359
2903.4992,7.06,41962.97,32897.564,7258.748,1,2034.4364,2536.2573,2458.1956
875.728,28.09,11717.51,32897.564,2189.32,0,214.372,538.2935,624.53894
1559.8016,3.8,30286.41,32897.564,3899.504,-1,1127.9532,1083.3446,1259.247
108.0,51.83,1600.0,880.0,432.0,0,72.28556,66.231415,56.800827
108.0,15.96,1600.0,880.0,432.0,0,79.17645,80.47221,60.8865
3376.4192,69.98,39366.25,520.492,8441.048,0,2475.3657,3093.867,3089.5386
108.0,19.77,1600.0,880.0,432.0,0,75.87415,77.02518,59.976994
7835.632,28.22,26874.575,32897.564,19589.08,-1,5344.118,7059.235,6477.544
17.024,69.98,10166.45,300.0,100.0,2,106.60354,121.04939,64.36448
2672.1856,19.33,55261.185,17699.584,6680.464,0,1898.6984,2182.4966,2322.7913
108.0,51.83,1600.0,880.0,432.0,0,72.28556,66.231415,56.800827
108.0,51.83,1600.0,880.0,432.0,0,72.28556,66.231415,56.800827
412.104,27.72,8045.03,2712.892,1030.26,-1,114.07793,241.48868,116.24788
154.8512,69.98,2804.025,314.412,387.128,0,69.69331,105.30784,69.78547
353.752,3.55,7215.355,32897.564,884.38,0,108.131096,250.11223,174.79472
189.1904,33.39,1417.22,32897.564,472.976,0,69.18849,79.847855,81.83769
910.6454,51.83,58746.415,39200.0,2601.844,-1,660.209,690.34644,867.7053
108.0,26.27,1600.0,880.0,432.0,0,74.97226,73.210464,58.100662
629.776,46.18,4351.55,2413.712,1574.44,-1,158.21118,362.97324,230.82736
2019.8976,69.98,19517.365,300.0,5049.744,0,1150.28,1763.4451,1690.0818
109.3008,67.0,2225.755,32897.564,273.252,0,65.27257,50.06845,83.579765
5.6,67.0,300.0,32897.564,100.0,0,64.16446,22.32823,64.03323
2.8,7.95,300.0,300.0,100.0,0,70.65494,31.2707,58.01385
240.2288,11.25,2612.4,752.472,600.572,-1,125.338554,157.0061,84.40242
2064.72,4.96,23941.085,13234.564,5161.8,1,1033.9862,1722.325,1680.7705
45.2928,5.22,870.87,32897.564,150.976,1,74.06167,52.854523,70.46497
212.4192,44.98,4230.73,32897.564,531.048,0,69.08793,85.91224,87.72903
5892.5104,67.0,55924.505,32897.564,14731.276,0,4697.9316,5552.8086,5413.5127
2.8,67.0,300.0,32897.564,100.0,0,64.16446,22.32823,64.03323
42.84,26.39,11840.92,32897.564,107.1,0,64.113945,23.835764,51.987392
1828.8256,48.41,21454.615,8589.616,4572.064,-1,842.702,1349.4048,1458.6931
775.5104,67.0,4116.49,32897.564,1938.776,0,236.40198,566.0367,679.0063
108.0,25.92,1600.0,880.0,432.0,0,74.99668,73.41588,58.2017
1444.7664,20.45,28064.26,4529.448,3611.916,-1,564.2449,980.75385,977.81805
847.3696,31.5,9949.59,32897.564,2118.424,-1,303.41504,516.74365,615.2421
13.23,23.94,47492.69,29800.344,100.0,0,63.210182,24.459227,56.323692
43.12,30.32,50980.16,2316.188,107.8,0,63.81646,22.09472,53.833443
513.7552,10.21,1674.365,32897.564,1284.388,-1,201.12952,368.00488,445.15613
440.6192,32.54,9097.865,2853.34,1101.548,-1,115.27097,249.2356,120.38692
4035.0128,9.15,81261.04,53661.44,10087.532,-1,3079.3179,3381.8855,3578.9602
542.3376,46.82,11211.27,4047.288,1355.844,0,109.46841,235.7418,131.38573
108.0,51.83,1600.0,880.0,432.0,0,72.28556,66.231415,56.800827
121.072,69.98,2462.11,300.0,302.68,1,72.16158,111.85161,66.35642
108.0,51.83,1600.0,880.0,432.0,0,72.28556,66.231415,56.800827
266.168,22.75,3975.3,495.992,665.42,0,108.131096,126.63808,70.18942
1239.7952,57.64,5339.53,32897.564,3099.488,-1,703.8806,869.9259,1013.8626
108.0,51.83,1600.0,880.0,432.0,-1,108.131096,80.10623,63.993935
8426.8912,51.83,175378.245,22732.052,21067.228,0,6596.4033,7963.154,7729.0835
196.4032,19.97,1717.065,32897.564,491.008,0,68.387054,91.458565,89.592545
1832.2304,4.21,27345.675,32897.564,4580.576,1,1092.465,1506.7214,1580.9763
108.0,48.2,1600.0,880.0,432.0,0,73.1662,66.38101,55.51893
530.376,5.12,4830.56,32897.564,1325.94,-1,219.94484,392.40454,464.29617
126.5376,69.98,2497.215,300.0,316.344,0,68.332535,82.19641,66.466
108.0,12.05,1600.0,880.0,432.0,0,96.050575,88.7834,61.642006
124.0176,17.85,2113.16,571.2,310.044,1,72.497665,65.956566,61.467224
122.64,32.42,168007.875,192417.12,306.6,0,65.89102,62.49238,371.69992
130.9504,67.0,2639.175,32897.564,327.376,0,65.80648,62.02558,90.34398
90.4932,22.91,918.505,32897.564,301.644,0,66.93283,50.504456,69.06131
108.0,51.83,1600.0,880.0,432.0,0,72.28556,66.231415,56.800827
0.5936,67.0,43883.49,32897.564,100.0,0,63.074852,23.38658,68.287796
1444.7664,44.42,28064.26,4529.448,3611.916,-1,516.8883,1007.8903,966.6716
249.4464,67.0,2379.02,32897.564,623.616,0,69.26622,163.95442,150.07977
974.9628,22.91,84489.125,102592.0,2785.608,-1,804.2955,735.0516,1050.5012
291.816,67.0,2749.355,32897.564,729.54,0,67.76602,203.18217,183.7218
343.8512,52.89,5158.44,300.0,859.628,-1,108.131096,170.53575,98.062515
538.216,69.98,10865.75,300.0,1345.54,0,122.393074,423.1723,173.82332
108.0,45.22,1600.0,880.0,432.0,0,73.78532,66.503815,55.018574
5.6,69.98,300.0,300.0,100.0,0,69.26782,27.216818,62.90801
471.5088,67.0,4466.07,32897.564,1178.772,0,99.55064,355.08984,440.75525
19.6,67.0,300.0,32897.564,100.0,0,64.16446,22.32823,64.03323
7.0,51.83,17431.96,1018.584,2318.008,0,158.4532,588.24457,473.25922
7331.1952,69.98,58091.88,3332.0,18327.988,0,6117.9893,6982.219,6571.265
8300.11,5.63,32853.8,41489.28,23714.6,-1,7510.541,8563.948,7840.943
169.3664,67.0,2509.08,32897.564,423.416,0,66.67167,92.275665,106.690445
13636.4256,51.2,47002.62,60568.2,34091.064,-1,11616.137,12913.817,11442.333
11147.4608,69.98,130319.14,300.0,27868.652,0,9713.275,10743.89,9975.959
225.96,29.95,2549.61,32897.564,564.9,0,67.95416,101.44962,92.71686
4788.0112,27.01,97406.435,71820.0,11970.028,-1,3367.1611,4126.016,4272.44
703.9424,69.98,8028.16,300.0,1759.856,0,143.77936,530.276,437.0199
2106.944,69.98,43768.69,6171.424,5267.36,-1,1460.4773,1728.3341,1823.3201
108.0,24.64,1600.0,880.0,432.0,0,75.14149,74.16706,58.57119
426.8768,67.0,4521.895,32897.564,1067.192,0,78.672874,316.81934,356.46387
9544.808,40.83,32975.495,32897.564,23862.02,-1,7382.614,8815.425,7866.187
253.4,30.15,2426.795,680.232,633.5,-1,108.131096,135.91394,75.9952
1488.5472,18.99,8905.19,32897.564,3721.368,-1,767.1106,1021.0426,1172.6365
108.0,51.83,1600.0,880.0,432.0,0,72.28556,66.231415,56.800827
33.6,24.26,7010.78,32897.564,100.0,0,64.16553,24.387678,50.76287
488.9136,67.0,1251.495,32897.564,1629.712,0,156.22694,476.98938,583.34375
